date,temperature_2m_c,humidity_2m_pct,precipitation_mm,wind_speed_10m_ms,solar_irradiance_kwh_m2,demand_mwh,generation_mwh,peak_demand_mw,coal_share,gas_share,hydro_share,nuclear_share,solar_share,wind_share,owid_co2,owid_coal_co2,owid_oil_co2,owid_gas_co2,population,owid_co2_per_capita
2010-05-17,30.56,67.51,0.0,3.94,6.483,160858.6,161153.5,9147.9,0.7238,0.062,0.062,0.0517,0.0364,0.064,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-18,31.18,63.17,0.24,2.52,6.282,158898.9,156694.7,9148.3,0.7308,0.0626,0.0626,0.0522,0.0363,0.0554,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-19,32.67,63.65,0.0,3.55,6.414,168571.5,167818.5,9161.6,0.7257,0.0622,0.0622,0.0518,0.0364,0.0617,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-20,30.02,55.99,0.06,4.46,5.925,166697.0,164851.3,9308.9,0.7223,0.0619,0.0619,0.0516,0.0351,0.0672,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-21,31.93,47.41,0.0,3.39,6.311,160759.7,161745.1,9177.2,0.7265,0.0623,0.0623,0.0519,0.0363,0.0608,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-22,33.35,69.47,0.0,3.77,6.096,166876.8,168769.9,9372.4,0.7251,0.0622,0.0622,0.0518,0.0357,0.0631,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-23,29.57,57.36,0.29,3.98,5.842,153514.1,151220.6,8526.6,0.7245,0.0621,0.0621,0.0518,0.0351,0.0644,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-24,31.91,53.2,0.0,2.92,6.103,155383.1,155267.4,9136.6,0.729,0.0625,0.0625,0.0521,0.036,0.0579,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-25,32.01,60.17,0.38,4.66,6.384,170649.9,172702.4,9426.3,0.7203,0.0617,0.0617,0.0515,0.0363,0.0684,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-26,32.7,64.65,0.51,3.89,6.45,172535.7,169931.9,9608.8,0.7238,0.062,0.062,0.0517,0.0366,0.0638,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-27,30.08,57.49,0.0,3.93,5.861,186462.8,185744.9,10049.5,0.7246,0.0621,0.0621,0.0518,0.0353,0.0641,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-28,29.98,65.29,0.02,2.65,5.985,157171.7,157250.0,8902.5,0.7304,0.0626,0.0626,0.0522,0.0359,0.0563,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-29,32.38,64.11,0.0,4.15,6.574,162930.5,164751.2,8844.8,0.7223,0.0619,0.0619,0.0516,0.0369,0.0654,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-30,32.09,51.14,0.0,4.0,6.505,147471.7,148348.7,8313.6,0.723,0.062,0.062,0.0516,0.0369,0.0645,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-05-31,32.03,53.56,0.0,4.7,6.644,159838.5,161115.7,8966.2,0.7195,0.0617,0.0617,0.0514,0.037,0.0687,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-01,32.15,63.35,0.06,3.57,6.819,156562.1,157583.6,8749.0,0.7244,0.0621,0.0621,0.0517,0.0377,0.0619,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-02,30.81,41.33,0.0,3.19,6.534,171892.6,171337.2,9160.4,0.7267,0.0623,0.0623,0.0519,0.0372,0.0596,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-03,32.0,56.72,0.16,3.4,6.206,158881.6,161572.2,9256.1,0.7262,0.0622,0.0622,0.0519,0.0364,0.061,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-04,32.07,49.04,0.0,3.53,6.397,170704.5,169644.6,9484.8,0.7252,0.0622,0.0622,0.0518,0.0369,0.0618,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-05,30.76,54.78,0.0,3.19,6.943,159296.8,154950.5,8959.2,0.7258,0.0622,0.0622,0.0518,0.0382,0.0596,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-06,34.11,55.86,0.0,4.67,7.334,166192.2,163282.9,9364.9,0.7183,0.0616,0.0616,0.0513,0.0388,0.0685,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-07,32.29,55.53,0.01,4.72,6.533,168837.4,168724.5,9359.1,0.7194,0.0617,0.0617,0.0514,0.037,0.0689,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-08,30.12,54.39,0.02,3.83,6.563,164187.3,163725.0,8976.5,0.7234,0.062,0.062,0.0517,0.0373,0.0636,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-09,32.51,51.15,0.0,3.74,6.633,157746.8,156979.6,8756.3,0.7237,0.062,0.062,0.0517,0.0375,0.0631,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-10,30.38,71.52,0.97,2.91,6.391,174355.1,174704.2,9500.1,0.728,0.0624,0.0624,0.052,0.0372,0.0581,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-11,32.66,69.01,0.0,4.45,6.793,173661.0,175832.5,9845.0,0.72,0.0617,0.0617,0.0514,0.0378,0.0673,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-12,33.13,50.87,0.14,5.05,6.742,175228.0,176111.2,9879.4,0.7173,0.0615,0.0615,0.0512,0.0375,0.071,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-13,30.54,67.38,0.84,3.7,6.515,161162.2,162288.0,9326.7,0.7239,0.0621,0.0621,0.0517,0.0374,0.0629,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-14,32.84,55.53,0.33,4.04,6.282,182651.6,180770.7,9761.3,0.7227,0.0619,0.0619,0.0516,0.0368,0.065,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-15,32.11,58.76,0.56,4.4,5.863,166530.8,165749.1,9424.3,0.7217,0.0619,0.0619,0.0516,0.0358,0.0672,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-16,32.62,57.65,0.0,5.2,6.653,164946.9,166184.6,9362.8,0.7166,0.0614,0.0614,0.0512,0.0374,0.0719,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-17,34.0,54.13,0.15,4.31,6.473,170232.0,170501.0,9430.5,0.721,0.0618,0.0618,0.0515,0.0373,0.0666,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-18,31.2,64.05,0.2,4.33,6.141,168437.2,169325.0,9208.5,0.7214,0.0618,0.0618,0.0515,0.0365,0.0668,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-19,30.52,58.97,0.0,4.35,6.004,159692.6,160752.6,9163.1,0.7216,0.0618,0.0618,0.0515,0.0362,0.067,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-20,30.32,55.42,0.11,3.41,6.631,160927.9,161275.8,8779.7,0.7248,0.0621,0.0621,0.0518,0.0379,0.0612,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-21,30.39,50.52,0.0,3.42,5.839,161364.4,163997.7,9160.9,0.7261,0.0622,0.0622,0.0519,0.0361,0.0614,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-22,31.32,53.06,0.0,3.83,6.504,162485.8,161703.4,8808.4,0.723,0.062,0.062,0.0516,0.0376,0.0638,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-23,31.84,48.65,0.0,4.95,6.694,163467.5,162210.3,9340.8,0.7174,0.0615,0.0615,0.0512,0.0378,0.0705,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-24,31.73,58.66,0.0,4.17,6.59,160372.0,157621.6,8854.0,0.7212,0.0618,0.0618,0.0515,0.0378,0.0659,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-25,32.42,51.49,0.0,4.07,6.26,163001.2,164302.9,9167.4,0.7222,0.0619,0.0619,0.0516,0.0371,0.0654,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-26,31.33,57.16,0.02,4.09,5.957,155605.8,154796.5,9036.7,0.7226,0.0619,0.0619,0.0516,0.0364,0.0655,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-27,33.18,67.06,0.0,4.36,6.598,154988.9,157028.6,9074.1,0.7202,0.0617,0.0617,0.0514,0.0378,0.0671,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-28,30.91,66.13,0.2,5.49,6.811,162981.5,163467.2,9364.9,0.7146,0.0612,0.0612,0.051,0.0381,0.0738,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-29,34.76,58.84,0.0,4.4,6.187,169047.7,168559.4,9269.8,0.7207,0.0618,0.0618,0.0515,0.0369,0.0674,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-06-30,32.0,58.61,0.0,4.04,6.562,155439.4,153877.8,9237.3,0.7216,0.0619,0.0619,0.0515,0.0379,0.0652,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-01,30.04,70.51,0.0,4.55,6.935,159469.8,160899.5,8898.8,0.7186,0.0616,0.0616,0.0513,0.0387,0.0682,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-02,29.73,62.46,0.0,5.61,6.496,150018.3,150012.5,8391.0,0.7144,0.0612,0.0612,0.051,0.0374,0.0747,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-03,31.71,57.48,0.59,4.28,6.235,151348.5,151829.4,8927.8,0.721,0.0618,0.0618,0.0515,0.0372,0.0667,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-04,30.76,51.0,0.25,3.9,6.734,153481.3,154485.7,8832.2,0.7219,0.0619,0.0619,0.0516,0.0385,0.0643,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-05,31.94,62.04,0.0,4.33,6.107,161922.9,162434.2,9318.5,0.7209,0.0618,0.0618,0.0515,0.0369,0.0671,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-06,31.58,64.77,0.0,4.73,5.906,159277.5,158003.5,8955.6,0.7194,0.0617,0.0617,0.0514,0.0364,0.0695,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-07,30.83,56.12,0.4,5.09,6.639,155358.9,156246.4,8414.2,0.7164,0.0614,0.0614,0.0512,0.0381,0.0716,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-08,29.79,61.78,0.0,5.3,6.207,162507.8,163921.9,8891.9,0.7161,0.0614,0.0614,0.0512,0.037,0.0729,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-09,28.88,57.98,0.0,4.09,6.233,161678.5,162341.7,9193.0,0.7217,0.0619,0.0619,0.0515,0.0374,0.0657,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-10,30.22,59.19,0.05,4.17,6.118,152184.3,153222.7,8765.4,0.7215,0.0618,0.0618,0.0515,0.0371,0.0662,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-11,31.87,45.49,0.0,4.56,6.166,145236.2,146362.6,8537.3,0.7195,0.0617,0.0617,0.0514,0.0372,0.0686,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-12,30.99,59.22,0.8,5.19,6.815,145612.2,145108.3,8283.6,0.7154,0.0613,0.0613,0.0511,0.0386,0.0722,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-13,29.05,66.51,0.05,4.04,6.899,146781.3,146218.3,8470.5,0.7206,0.0618,0.0618,0.0515,0.0391,0.0653,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-14,30.85,57.04,0.0,4.45,6.938,158664.1,162276.6,8942.5,0.7185,0.0616,0.0616,0.0513,0.0391,0.0678,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-15,31.08,61.29,0.0,4.48,6.684,145835.3,147841.6,8211.1,0.7188,0.0616,0.0616,0.0513,0.0385,0.0681,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-16,29.38,56.58,0.14,5.42,6.458,151309.6,151312.3,8630.6,0.7148,0.0613,0.0613,0.0511,0.0378,0.0738,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-17,30.68,63.43,0.0,5.19,5.785,148279.8,149366.4,8453.0,0.717,0.0615,0.0615,0.0512,0.0363,0.0725,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-18,30.5,60.12,0.29,5.44,6.212,153252.2,151891.8,8794.0,0.7151,0.0613,0.0613,0.0511,0.0373,0.0739,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-19,28.89,55.93,0.35,5.72,7.024,155192.4,154340.6,8861.0,0.7124,0.0611,0.0611,0.0509,0.0392,0.0755,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-20,30.79,69.72,0.0,4.75,6.107,165108.8,163132.6,8949.4,0.7184,0.0616,0.0616,0.0513,0.0373,0.0698,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-21,31.0,67.45,0.17,4.24,6.78,156750.0,157276.1,8704.2,0.7196,0.0617,0.0617,0.0514,0.039,0.0666,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-22,31.63,58.41,0.0,4.26,6.26,149491.8,150011.1,8298.2,0.7204,0.0617,0.0617,0.0515,0.0378,0.0669,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-23,31.54,65.19,0.0,3.88,5.293,152293.6,154020.3,8346.8,0.7239,0.062,0.062,0.0517,0.0356,0.0647,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-24,28.32,65.59,0.55,4.72,6.445,144594.6,144360.3,7943.3,0.7178,0.0615,0.0615,0.0513,0.0382,0.0697,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-25,28.84,66.38,0.47,4.78,6.653,155250.8,156984.3,8417.5,0.7171,0.0615,0.0615,0.0512,0.0387,0.07,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-26,30.67,52.53,0.45,5.5,6.182,148571.5,149615.8,8234.6,0.7146,0.0612,0.0612,0.051,0.0374,0.0744,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-27,30.61,68.91,0.0,5.05,6.62,148300.6,152021.8,8304.2,0.7158,0.0614,0.0614,0.0511,0.0386,0.0717,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-28,30.56,59.62,0.09,4.76,5.593,147011.6,149536.0,8412.0,0.719,0.0616,0.0616,0.0514,0.0363,0.0701,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-29,34.84,61.07,0.0,5.0,5.68,159291.5,161748.0,9173.4,0.7177,0.0615,0.0615,0.0513,0.0364,0.0716,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-30,30.51,79.22,0.36,4.46,6.225,155670.4,157049.2,8561.1,0.7192,0.0616,0.0616,0.0514,0.0379,0.0682,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-07-31,31.19,65.38,0.25,5.72,6.308,137909.3,136745.0,7788.5,0.7132,0.0611,0.0611,0.0509,0.0378,0.0758,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-01,30.89,61.43,0.15,4.64,6.604,137931.1,138403.9,8062.7,0.7176,0.0615,0.0615,0.0513,0.0388,0.0693,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-02,30.44,50.7,0.15,4.44,6.34,147384.6,150770.8,8796.3,0.719,0.0616,0.0616,0.0514,0.0383,0.0681,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-03,29.12,72.45,0.31,5.63,5.686,158271.4,159152.9,8422.8,0.7146,0.0612,0.0612,0.051,0.0365,0.0754,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-04,30.46,56.22,0.85,5.5,6.165,132425.2,131403.2,7660.5,0.7143,0.0612,0.0612,0.051,0.0377,0.0745,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-05,28.4,58.46,1.27,4.13,6.288,136896.0,137424.4,7853.8,0.7205,0.0618,0.0618,0.0515,0.0383,0.0663,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-06,29.04,62.68,1.2,5.69,5.408,143053.9,141709.8,7796.1,0.7147,0.0613,0.0613,0.0511,0.0359,0.0759,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-07,28.65,73.35,1.36,4.74,6.035,142527.9,141378.9,8296.2,0.718,0.0615,0.0615,0.0513,0.0376,0.07,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-08,29.32,69.69,1.34,4.97,5.919,147767.8,148451.8,8202.5,0.7171,0.0615,0.0615,0.0512,0.0373,0.0715,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-09,32.16,64.29,0.57,5.32,5.793,145694.1,146844.4,7818.5,0.7156,0.0613,0.0613,0.0511,0.037,0.0736,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-10,26.66,67.28,0.0,5.56,6.182,146029.7,144937.5,7778.0,0.7137,0.0612,0.0612,0.051,0.0379,0.0751,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-11,29.92,62.02,0.0,5.49,5.591,139880.8,139168.0,7972.6,0.7151,0.0613,0.0613,0.0511,0.0365,0.0747,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-12,26.86,66.66,0.37,5.2,6.124,141123.0,139180.7,7948.7,0.7155,0.0613,0.0613,0.0511,0.0379,0.0729,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-13,28.28,66.46,0.0,4.98,6.159,133047.3,132941.8,7572.5,0.7164,0.0614,0.0614,0.0512,0.038,0.0716,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-14,30.24,72.03,0.43,5.49,6.327,133201.5,130676.0,7503.7,0.7137,0.0612,0.0612,0.051,0.0383,0.0747,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-15,28.85,72.22,0.0,5.18,5.54,130004.3,129680.4,7071.9,0.7165,0.0614,0.0614,0.0512,0.0365,0.0729,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-16,27.29,69.58,0.0,6.34,5.39,140243.6,140425.3,8207.0,0.7114,0.061,0.061,0.0508,0.0359,0.0799,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-17,27.7,64.64,0.44,5.62,5.999,129597.3,127386.6,7171.6,0.7136,0.0612,0.0612,0.051,0.0376,0.0755,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-18,29.45,71.47,0.75,4.72,5.785,126014.4,124808.1,7133.1,0.7181,0.0616,0.0616,0.0513,0.0373,0.0701,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-19,27.55,66.66,0.0,4.99,6.885,144136.1,144121.6,7826.3,0.7148,0.0613,0.0613,0.0511,0.04,0.0716,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-20,28.71,60.93,0.99,5.31,6.014,133144.9,132949.8,7239.5,0.7149,0.0613,0.0613,0.0511,0.0378,0.0737,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-21,28.42,65.2,1.94,6.06,5.857,126064.6,125938.1,7177.2,0.7116,0.061,0.061,0.0508,0.0373,0.0783,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-22,27.44,68.33,0.0,6.13,5.76,129757.5,130196.1,7328.1,0.7114,0.061,0.061,0.0508,0.037,0.0787,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-23,31.01,73.49,0.0,5.05,5.377,141229.4,138939.1,7764.7,0.7171,0.0615,0.0615,0.0512,0.0364,0.0723,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-24,28.98,67.13,0.0,4.73,5.984,135527.6,136555.8,7433.5,0.7175,0.0615,0.0615,0.0512,0.038,0.0703,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-25,25.45,61.19,0.0,4.66,5.742,133548.2,133189.3,8058.1,0.7182,0.0616,0.0616,0.0513,0.0374,0.0699,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-26,28.26,68.99,0.0,5.45,5.725,135224.5,134485.9,7435.2,0.7145,0.0612,0.0612,0.051,0.0372,0.0747,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-27,27.09,69.53,0.0,6.68,5.768,144557.4,141933.9,7792.7,0.7087,0.0607,0.0607,0.0506,0.0371,0.0821,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-28,28.99,70.17,0.0,5.62,5.795,128505.5,128225.9,7186.0,0.7135,0.0612,0.0612,0.051,0.0374,0.0758,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-29,26.78,74.78,3.39,4.34,5.091,141388.0,142182.7,7761.7,0.7208,0.0618,0.0618,0.0515,0.036,0.0681,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-30,27.59,75.58,1.2,4.86,5.975,140412.1,140681.0,7642.0,0.7167,0.0614,0.0614,0.0512,0.0381,0.0712,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-08-31,28.33,66.11,0.97,4.92,5.368,129912.5,130199.4,7271.3,0.7175,0.0615,0.0615,0.0512,0.0366,0.0717,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-01,28.73,66.19,0.0,4.81,5.598,134839.0,134449.3,7428.8,0.7176,0.0615,0.0615,0.0513,0.0373,0.0709,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-02,25.98,63.85,0.93,5.06,6.078,126130.9,126117.6,7099.5,0.7154,0.0613,0.0613,0.0511,0.0384,0.0724,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-03,27.03,74.49,1.24,5.52,6.233,125218.3,123894.2,7060.5,0.713,0.0611,0.0611,0.0509,0.0387,0.0751,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-04,26.78,79.2,0.0,5.7,4.997,111879.0,111929.6,6414.2,0.7144,0.0612,0.0612,0.051,0.0357,0.0765,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-05,26.48,68.82,1.55,5.94,5.584,116729.1,116214.2,6542.0,0.7121,0.061,0.061,0.0509,0.0371,0.0779,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-06,29.56,69.46,1.12,5.6,5.651,144161.0,142611.5,7723.3,0.7136,0.0612,0.0612,0.051,0.0373,0.0758,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-07,27.72,79.92,1.06,4.11,5.009,114537.2,115458.9,6610.4,0.7218,0.0619,0.0619,0.0516,0.0361,0.0668,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-08,25.49,74.36,2.52,4.64,5.799,121987.8,120127.4,6756.0,0.7177,0.0615,0.0615,0.0513,0.038,0.07,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-09,28.25,74.14,0.0,5.18,5.541,123716.9,124427.4,6906.1,0.7156,0.0613,0.0613,0.0511,0.0373,0.0733,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-10,29.75,64.58,0.0,5.36,5.549,127095.1,127904.8,6881.9,0.7148,0.0613,0.0613,0.0511,0.0373,0.0744,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-11,28.26,76.01,0.0,5.78,5.141,124774.5,124179.1,6723.4,0.7135,0.0612,0.0612,0.051,0.0362,0.077,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-12,24.88,66.56,0.0,5.28,5.588,110946.2,112144.9,6407.0,0.715,0.0613,0.0613,0.0511,0.0374,0.074,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-13,26.16,65.53,0.0,5.28,5.718,121411.1,120806.1,6944.0,0.7147,0.0613,0.0613,0.0511,0.0378,0.0739,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-14,28.37,70.46,1.6,5.38,5.451,125013.5,124312.0,7139.3,0.7147,0.0613,0.0613,0.051,0.0371,0.0746,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-15,25.73,69.22,0.0,5.08,5.208,125248.1,123807.3,7145.8,0.7165,0.0614,0.0614,0.0512,0.0366,0.0729,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-16,27.17,71.61,3.92,5.28,5.216,116043.9,116092.1,6605.1,0.7155,0.0613,0.0613,0.0511,0.0366,0.0741,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-17,27.53,64.49,1.94,5.89,5.427,122993.5,121875.9,6861.0,0.7122,0.061,0.061,0.0509,0.037,0.0778,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-18,25.25,79.08,0.0,5.16,5.348,103708.4,102939.3,5977.0,0.7158,0.0614,0.0614,0.0511,0.037,0.0734,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-19,26.31,80.29,0.0,5.18,5.629,105962.3,105946.0,6083.2,0.7151,0.0613,0.0613,0.0511,0.0378,0.0735,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-20,22.11,62.04,0.0,5.17,5.125,107245.1,107273.5,6170.4,0.7161,0.0614,0.0614,0.0511,0.0365,0.0735,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-21,24.93,79.78,5.09,5.96,4.848,117143.4,118673.2,6509.2,0.7129,0.0611,0.0611,0.0509,0.0357,0.0783,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-22,25.87,69.24,2.47,4.5,5.381,110057.3,111137.0,6207.6,0.7187,0.0616,0.0616,0.0513,0.0374,0.0694,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-23,24.51,79.44,0.0,6.22,5.069,105095.5,105727.1,5956.4,0.7111,0.061,0.061,0.0508,0.0362,0.0799,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-24,28.19,74.07,5.38,4.44,5.492,109309.6,109204.0,6298.1,0.7187,0.0616,0.0616,0.0513,0.0377,0.069,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-25,24.15,74.85,4.67,4.74,5.201,94339.3,94005.3,5552.6,0.7178,0.0615,0.0615,0.0513,0.037,0.0709,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-26,25.37,73.75,0.0,5.57,5.409,121065.1,121093.4,6528.8,0.7135,0.0612,0.0612,0.051,0.0373,0.076,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-27,26.06,82.32,4.07,5.73,4.806,108282.8,107734.6,6145.0,0.7138,0.0612,0.0612,0.051,0.0358,0.0771,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-28,27.7,67.79,4.24,4.25,5.192,126230.9,125409.3,6622.5,0.72,0.0617,0.0617,0.0514,0.0371,0.068,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-29,23.9,79.06,0.0,4.43,4.879,110663.6,110631.7,6103.6,0.7198,0.0617,0.0617,0.0514,0.0363,0.0691,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
2010-09-30,27.22,82.2,3.12,5.23,4.678,108857.1,107955.3,5840.6,0.7163,0.0614,0.0614,0.0512,0.0357,0.0741,1651.6,1065.3,407.9,84.2,1243000000.0,1.329
