date,solar_potential_mw,wind_potential_mw,renewable_potential_mw,peak_demand_mw,demand_gap_mw
2010-11-11,3035.3454545454542,589.3087494749959,3624.6542040204504,5100.0,1475.3457959795496
2010-11-12,4519.8545454545465,659.4582940407863,5179.312839495333,5224.0,44.68716050466719
2010-11-13,3764.9454545454546,334.64435424506917,4099.589808790523,5100.0,1000.4101912094766
2010-11-14,3785.018181818182,575.9043425978119,4360.922524415993,5100.0,739.0774755840066
2010-11-15,3815.5636363636368,239.02727003356117,4054.590906397198,5447.5,1392.909093602802
2010-11-16,3942.1090909090917,160.75821043907553,4102.8673013481675,5124.1,1021.2326986518328
2010-11-17,3815.5636363636368,505.7990020734663,4321.362638437103,5207.5,886.1373615628972
2010-11-18,3765.8181818181824,277.9762602325911,4043.7944420507733,5100.0,1056.2055579492267
2010-11-19,4197.818181818182,68.53045138060398,4266.348633198786,5362.9,1096.5513668012136
2010-11-20,3963.0545454545463,393.3529055321328,4356.407450986679,5188.5,832.0925490133213
2010-11-21,3489.1636363636367,119.45580145244345,3608.6194378160803,5675.4,2066.7805621839193
2010-11-22,4000.581818181818,97.633478180158,4098.2152963619765,5164.7,1066.4847036380233
2010-11-23,3926.4,325.46700484355733,4251.867004843558,5100.0,848.1329951564421
2010-11-24,3593.018181818182,117.14042195942426,3710.158603777606,5100.0,1389.841396222394
2010-11-25,3994.4727272727273,187.7038705193158,4182.176597792043,5493.2,1311.0234022079567
2010-11-26,3697.745454545455,235.3456995031257,3933.0911540485804,5100.0,1166.9088459514196
2010-11-27,3671.5636363636368,35.661734170864925,3707.2253705345015,5100.0,1392.7746294654985
2010-11-28,3656.727272727273,163.61568497702916,3820.342957704302,5100.0,1279.657042295698
2010-11-29,2985.6000000000004,378.08029451394253,3363.680294513943,5100.0,1736.319705486057
2010-11-30,3560.7272727272725,20.0141417512691,3580.7414144785416,5100.0,1519.2585855214584
2010-12-01,3933.3818181818183,149.6609898339886,4083.0428080158067,5280.7,1197.657191984193
2010-12-02,3703.8545454545456,21.464377051058342,3725.318922505604,5184.3,1458.9810774943962
2010-12-03,3313.745454545455,242.7470362145737,3556.4924907600284,5473.0,1916.5075092399716
2010-12-04,3996.218181818182,231.70212750743033,4227.920309325613,5100.0,872.0796906743872
2010-12-05,3606.109090909091,39.989859296502274,3646.098950205593,5132.4,1486.3010497944065
2010-12-06,3319.854545454545,562.7047569036783,3882.5593023582232,5100.0,1217.4406976417768
2010-12-07,4362.763636363637,220.997431570425,4583.761067934061,5100.0,516.2389320659386
2010-12-08,3364.3636363636365,141.68186656082474,3506.0455029244613,5100.0,1593.9544970755387
2010-12-09,3950.836363636364,126.5845944976283,4077.420958133992,5100.0,1022.5790418660081
2010-12-10,3444.6545454545453,172.3908689723047,3617.04541442685,5833.8,2216.75458557315
2010-12-11,3718.6909090909094,4.5590096643195075,3723.249918755229,5100.0,1376.750081244771
2010-12-12,3398.4000000000005,57.872954064167224,3456.2729540641676,5100.0,1643.7270459358324
2010-12-13,3293.6727272727276,71.79916792484406,3365.4718951975715,5141.8,1776.3281048024287
2010-12-14,3830.4000000000005,16.677529402293903,3847.0775294022947,5100.0,1252.9224705977053
2010-12-15,3792.8727272727274,70.15211809211061,3863.024845364838,5757.8,1894.7751546351624
2010-12-16,4017.1636363636367,169.43181712780753,4186.5954534914445,5735.5,1548.9045465085555
2010-12-17,3655.854545454546,11.645709494983834,3667.50025494953,5340.5,1672.9997450504702
2010-12-18,4344.436363636364,23.76850471114499,4368.20486834751,5151.6,783.3951316524908
2010-12-19,3747.4909090909086,2.3946673041461706,3749.8855763950546,5100.0,1350.1144236049454
2010-12-20,3838.254545454545,0.0,3838.254545454545,5100.0,1261.7454545454548
2010-12-21,3250.909090909091,76.89458730876589,3327.803678217857,5100.0,1772.196321782143
2010-12-22,3478.69090909091,17.963621195265148,3496.654530286175,5313.6,1816.9454697138253
2010-12-23,3825.163636363636,19.31418769594664,3844.477824059583,5731.0,1886.5221759404171
2010-12-24,3641.890909090909,0.21734238443412673,3642.1082514753434,5269.0,1626.8917485246566
2010-12-25,3726.545454545454,8.927801225583103,3735.473255771037,5255.5,1520.0267442289628
2010-12-26,3421.0909090909095,87.79738098761024,3508.8882900785197,5479.5,1970.6117099214803
2010-12-27,3709.963636363637,11.645709494983834,3721.6093458586206,5100.0,1378.3906541413794
2010-12-28,3710.836363636364,11.158998618969814,3721.9953622553335,6068.8,2346.8046377446667
2010-12-29,3316.3636363636365,16.058168731609257,3332.421805095246,5859.1,2526.6781949047545
2010-12-30,3875.7818181818184,0.0,3875.7818181818184,5664.8,1789.0181818181818
2010-12-31,3163.6363636363635,31.65773879701547,3195.294102433379,5818.7,2623.4058975666208
2011-01-01,3743.1272727272726,0.0,3743.1272727272726,5588.2,1845.0727272727272
2011-01-02,4230.109090909091,0.0,4230.109090909091,5384.0,1153.8909090909092
2011-01-03,3901.9636363636364,0.0,3901.9636363636364,6049.0,2147.0363636363636
2011-01-04,3904.5818181818186,2.2267727185736956,3906.808590900392,5449.1,1542.2914090996082
2011-01-05,3428.945454545454,0.70375335750121,3429.6492079029554,5772.2,2342.5507920970445
2011-01-06,4248.436363636364,3.3615932009543714,4251.797956837318,6077.7,1825.9020431626814
2011-01-07,4133.236363636363,0.0,4133.236363636363,5100.0,966.7636363636366
2011-01-08,3460.363636363636,35.661734170864925,3496.025370534501,5561.2,2065.174629465499
2011-01-09,3578.181818181818,24.571675650625874,3602.753493832444,5679.0,2076.246506167556
2011-01-10,4112.290909090909,0.70375335750121,4112.99466244841,5169.8,1056.8053375515901
2011-01-11,4284.2181818181825,0.015426640205712935,4284.2336084583885,5850.8,1566.5663915416117
2011-01-12,3355.6363636363635,0.0,3355.6363636363635,5520.6,2164.963636363637
2011-01-13,3442.036363636364,0.08582607883540254,3442.1221897151995,5938.6,2496.477810284801
2011-01-14,3710.836363636364,0.0,3710.836363636364,5801.9,2091.063636363636
2011-01-15,3099.0545454545454,0.0,3099.0545454545454,5277.0,2177.9454545454546
2011-01-16,3775.4181818181814,16.058168731609257,3791.476350549791,5981.9,2190.423649450209
2011-01-17,4139.345454545455,2.7553557215718314,4142.100810267027,5774.6,1632.4991897329737
2011-01-18,3345.1636363636367,59.32245817049945,3404.486094534136,6029.0,2624.513905465864
2011-01-19,3832.1454545454553,0.0017639933155079092,3832.1472185387706,6401.3,2569.1527814612296
2011-01-20,3623.563636363637,0.0,3623.563636363637,5693.3,2069.736363636363
2011-01-21,4311.272727272728,0.0,4311.272727272728,6026.9,1715.6272727272717
2011-01-22,3644.5090909090914,0.0,3644.5090909090914,5619.7,1975.1909090909085
2011-01-23,4292.072727272728,0.0,4292.072727272728,5722.6,1430.5272727272722
2011-01-24,3654.981818181818,0.8670040179176758,3655.848822199736,6823.6,3167.7511778002645
2011-01-25,4082.6181818181817,0.08582607883540254,4082.704007897017,6292.8,2210.095992102983
2011-01-26,3933.3818181818183,0.0,3933.3818181818183,6276.0,2342.6181818181817
2011-01-27,3824.290909090909,19.31418769594664,3843.6050967868555,6376.1,2532.494903213145
2011-01-28,3634.9090909090914,59.32245817049945,3694.231549079591,6376.2,2681.968450920409
2011-01-29,3985.745454545455,14.292462232725516,4000.0379167781803,5393.1,1393.06208322182
2011-01-30,3763.2000000000007,1.914897214528711,3765.1148972145293,6785.2,3020.0851027854706
2011-01-31,3697.745454545455,4.050807284297418,3701.796261829752,5846.0,2144.203738170248
2011-02-01,4369.745454545455,48.381960280066664,4418.127414825522,6933.3,2515.1725851744786
2011-02-02,4098.327272727272,3.3615932009543714,4101.688865928227,6598.0,2496.3111340717733
2011-02-03,4139.345454545455,0.0,4139.345454545455,6486.6,2347.254545454545
2011-02-04,3834.7636363636366,0.38797956039696235,3835.1516159240336,6359.3,2524.1483840759665
2011-02-05,3909.818181818182,1.5039113886688713,3911.3220932068507,7083.1,3171.7779067931497
2011-02-06,3902.8363636363647,0.0,3902.8363636363647,6456.6,2553.7636363636357
2011-02-07,4093.963636363636,0.0,4093.963636363636,6566.8,2472.8363636363642
2011-02-08,4199.563636363637,7.373844744724652,4206.937481108362,6418.4,2211.462518891638
2011-02-09,4006.6909090909094,0.0,4006.6909090909094,6413.1,2406.409090909091
2011-02-10,3786.763636363637,0.0,3786.763636363637,6680.6,2893.8363636363633
2011-02-11,4273.745454545455,0.0,4273.745454545455,6391.5,2117.754545454545
2011-02-12,4065.1636363636367,0.06845568126812145,4065.2320920449047,6687.8,2622.5679079550955
2011-02-13,3627.9272727272732,0.0,3627.9272727272732,6285.5,2657.5727272727268
2011-02-14,3429.8181818181824,0.0,3429.8181818181824,7135.5,3705.6818181818176
2011-02-15,4186.472727272728,6.6695304338503965,4193.142257706578,7163.5,2970.3577422934222
2011-02-16,3855.709090909091,0.0,3855.709090909091,6856.6,3000.890909090909
2011-02-17,4254.545454545455,2.9485437850973133,4257.493998330552,7102.1,2844.6060016694482
2011-02-18,3900.2181818181825,0.0,3900.2181818181825,7154.4,3254.181818181817
2011-02-19,4192.581818181819,0.0,4192.581818181819,6229.8,2037.2181818181816
2011-02-20,4050.327272727273,1.770522064383903,4052.0977947916567,7319.9,3267.802205208343
2011-02-21,4716.218181818182,0.022179774968832597,4716.240361593151,6970.2,2253.959638406849
2011-02-22,4485.818181818182,0.0,4485.818181818182,7320.3,2834.481818181818
2011-02-23,4621.963636363636,0.0,4621.963636363636,7365.9,2743.9363636363632
2011-02-24,4232.727272727273,16.677529402293903,4249.404802129567,6341.9,2092.495197870433
2011-02-25,4491.054545454545,0.0,4491.054545454545,6983.1,2492.045454545455
2011-02-26,4283.345454545455,2.3946673041461706,4285.740121849602,7243.7,2957.9598781503983
2011-02-27,4719.709090909091,0.0,4719.709090909091,7023.4,2303.6909090909085
2011-02-28,4264.145454545455,0.0,4264.145454545455,7536.8,3272.654545454545
2011-03-01,3874.909090909092,0.0017639933155079092,3874.910854902407,7376.4,3501.4891450975924
2011-03-02,3706.4727272727278,0.0,3706.4727272727278,7788.2,4081.727272727272
2011-03-03,4842.763636363637,0.0,4842.763636363637,7456.7,2613.9363636363632
2011-03-04,4494.545454545455,0.0,4494.545454545455,7925.5,3430.954545454545
2011-03-05,4531.200000000001,0.0,4531.200000000001,6898.6,2367.3999999999996
2011-03-06,4835.781818181819,3.3615932009543714,4839.143411382774,7216.3,2377.1565886172266
2011-03-07,3892.363636363637,0.0,3892.363636363637,7369.0,3476.636363636363
2011-03-08,4303.418181818182,0.3390797921046592,4303.757261610287,7729.4,3425.6427383897126
2011-03-09,4356.654545454547,0.0,4356.654545454547,7545.4,3188.745454545453
2011-03-10,4671.70909090909,0.0,4671.70909090909,7597.8,2926.09090909091
2011-03-11,4249.3090909090915,0.0,4249.3090909090915,7477.0,3227.6909090909085
2011-03-12,4110.545454545454,36.712885498453716,4147.258340043908,7323.5,3176.241659956092
2011-03-13,4123.636363636364,0.0,4123.636363636364,7508.0,3384.363636363636
2011-03-14,4861.090909090909,0.0,4861.090909090909,7150.0,2288.909090909091
2011-03-15,4299.927272727273,0.0,4299.927272727273,7093.0,2793.072727272727
2011-03-16,4374.109090909091,22.21505252719738,4396.324143436288,7907.6,3511.2758565637123
2011-03-17,4752.872727272727,0.15501453529756826,4753.027741808025,7009.5,2256.472258191975
2011-03-18,4362.763636363637,0.000182983461651412,4362.763819347098,7894.7,3531.9361806529014
2011-03-19,4071.2727272727275,18.63074654922401,4089.9034738219516,7598.9,3508.996526178048
2011-03-20,4125.381818181818,0.003571402886020821,4125.385389584704,7936.9,3811.5146104152955
2011-03-21,4608.000000000001,0.03066213062048185,4608.030662130622,7840.8,3232.7693378693784
2011-03-22,4793.890909090909,0.006319570000458327,4793.89722866091,8614.8,3820.9027713390897
2011-03-23,4596.654545454547,1.1563876989905524,4597.810933153537,8410.9,3813.0890668464626
2011-03-24,4806.109090909091,0.0,4806.109090909091,7665.8,2859.6909090909094
2011-03-25,4198.690909090909,0.0,4198.690909090909,8104.6,3905.909090909091
2011-03-26,4236.2181818181825,4.299904431305025,4240.518086249487,8465.8,4225.281913750512
2011-03-27,5412.654545454545,0.2539583199593923,5412.908503774504,7764.7,2351.7914962254954
2011-03-28,5117.672727272728,0.0,5117.672727272728,8280.4,3162.727272727272
2011-03-29,4992.0,0.0,4992.0,8793.7,3801.7000000000007
2011-03-30,4572.218181818182,29.77334745028826,4601.99152926847,8184.3,3582.30847073153
2011-03-31,4717.09090909091,0.0,4717.09090909091,8765.2,4048.109090909091
2011-04-01,4805.236363636363,10.686041029849564,4815.922404666213,8126.0,3310.077595333787
2011-04-02,5223.272727272727,0.3390797921046592,5223.611807064832,7234.8,2011.1881929351684
2011-04-03,4961.454545454545,0.0,4961.454545454545,8624.1,3662.6454545454553
2011-04-04,5014.690909090909,23.76850471114499,5038.459413802055,8664.2,3625.740586197946
2011-04-05,4819.2,0.957333770379392,4820.157333770379,8716.3,3896.14266622962
2011-04-06,5128.145454545455,30.705906858498906,5158.851361403954,8219.1,3060.2486385960465
2011-04-07,4994.618181818182,0.022179774968832597,4994.640361593151,8275.0,3280.3596384068487
2011-04-08,4931.781818181818,8.126076033072472,4939.907894214891,9018.4,4078.492105785109
2011-04-09,4706.618181818181,0.0,4706.618181818181,8477.9,3771.2818181818184
2011-04-10,4914.327272727273,0.0,4914.327272727273,8387.4,3473.0727272727263
2011-04-11,4635.054545454545,0.0,4635.054545454545,8797.2,4162.145454545455
2011-04-12,4967.563636363637,0.006319570000458327,4967.569955933637,9249.8,4282.230044066362
2011-04-13,5022.545454545455,6.6695304338503965,5029.214984979305,9018.1,3988.8850150206954
2011-04-14,4276.363636363637,0.0,4276.363636363637,8649.5,4373.136363636363
2011-04-15,4955.345454545455,20.730805831027634,4976.076260376482,8369.5,3393.4237396235176
2011-04-16,4681.3090909090915,0.0,4681.3090909090915,8782.7,4101.390909090909
2011-04-17,5207.563636363636,24.571675650625874,5232.135312014262,8309.3,3077.164687985737
2011-04-18,5265.163636363638,55.04516731927912,5320.208803682917,8519.2,3198.9911963170834
2011-04-19,4954.472727272728,35.661734170864925,4990.134461443593,9368.3,4378.165538556406
2011-04-20,5266.909090909092,0.4413681712839115,5267.350459080376,9246.2,3978.849540919625
2011-04-21,5293.963636363636,0.0,5293.963636363636,9109.3,3815.336363636363
2011-04-22,5057.454545454546,19.31418769594664,5076.768733150492,8596.6,3519.831266849508
2011-04-23,5609.890909090909,2.5707959332001615,5612.4617050241095,9348.5,3736.0382949758905
2011-04-24,4934.400000000001,0.0,4934.400000000001,9386.8,4452.399999999999
2011-04-25,5618.618181818182,0.3390797921046592,5618.957261610287,8971.9,3352.9427383897128
2011-04-26,5114.181818181819,97.633478180158,5211.815296361977,8923.4,3711.584703638023
2011-04-27,4938.763636363637,0.0,4938.763636363637,9140.1,4201.336363636364
2011-04-28,5101.963636363637,23.76850471114499,5125.732141074783,8976.6,3850.8678589252177
2011-04-29,4886.4,15.454335390343775,4901.854335390343,9884.1,4982.245664609657
2011-04-30,5474.618181818182,3.1505572396127826,5477.768739057795,8776.2,3298.431260942206
2011-05-01,4758.109090909091,41.12401422039965,4799.2331051294905,8569.7,3770.4668948705103
2011-05-02,5684.9454545454555,160.75821043907553,5845.703664984531,9734.4,3888.6963350154683
2011-05-03,4986.763636363637,6.0115561737605265,4992.775192537397,9040.0,4047.224807462603
2011-05-04,5540.072727272727,7.743872208796275,5547.816599481524,9568.8,4020.9834005184757
2011-05-05,5303.563636363636,52.311028425851724,5355.874664789488,9484.3,4128.425335210512
2011-05-06,5390.836363636363,84.05580187856161,5474.892165514924,9258.0,3783.1078344850757
2011-05-07,5139.49090909091,14.865832262661218,5154.356741353571,8740.7,3586.3432586464296
2011-05-08,5438.836363636364,10.686041029849564,5449.522404666213,9021.6,3572.077595333787
2011-05-09,5382.981818181818,0.0,5382.981818181818,8935.7,3552.7181818181825
2011-05-10,4907.345454545454,2.9485437850973133,4910.293998330551,9385.5,4475.206001669449
2011-05-11,5069.672727272728,0.5624003841863571,5070.235127656914,9603.4,4533.164872343085
2011-05-12,5209.309090909092,85.91301285120996,5295.222103760302,9927.8,4632.577896239697
2011-05-13,5153.454545454546,20.0141417512691,5173.468687205815,9013.8,3840.3313127941847
2011-05-14,5777.454545454546,20.730805831027634,5798.185351285573,9031.5,3233.3146487144268
2011-05-15,5406.545454545455,37.78449205136548,5444.32994659682,8951.7,3507.3700534031805
2011-05-16,5176.145454545455,5.699453773169343,5181.844908318624,9495.3,4313.455091681375
2011-05-17,5273.018181818182,277.9762602325911,5550.994442050773,9060.9,3509.905557949227
2011-05-18,5278.254545454546,228.0963569306393,5506.350902385186,9116.9,3610.549097614814
2011-05-19,5353.309090909092,316.4589957745887,5669.768086683681,8873.3,3203.5319133163184
2011-05-20,5121.163636363637,133.99150882456337,5255.155145188201,8964.8,3709.6448548117987
2011-05-21,5209.309090909092,56.44725615237248,5265.756347061465,8958.6,3692.8436529385353
2011-05-22,5699.781818181818,353.51338175247764,6053.295199934296,9734.4,3681.104800065704
2011-05-23,5530.472727272728,20.730805831027634,5551.203533103755,9573.6,4022.3964668962453
2011-05-24,5434.472727272728,14.865832262661218,5449.338559535389,9485.6,4036.261440464611
2011-05-25,5489.454545454545,28.859863456547505,5518.314408911093,9913.2,4394.885591088908
2011-05-26,5481.599999999999,149.6609898339886,5631.260989833988,9599.4,3968.1390101660118
